0.07,3,2015.0,9,135,72.0,14.0,7.2,23.0,480,2
0.66,2,2008.0,10,5,76.0,33.0,6.6,42.0,251,2
0.67,6,2014.0,4,6,79.0,24.0,7.3,430.0,128,1
0.13,2,2008.0,0,89,39.0,6.0,1.8,10.0,489,2
5.48,2,2011.0,4,11,96.0,42.0,8.6,2162.0,35,2
0.02,4,2001.0,10,183,75.0,8.0,7.6,68.0,493,0
0.51,1,2012.0,4,19,59.0,35.0,5.5,22.0,254,0
1.41,1,2013.0,7,3,87.0,42.0,6.6,384.0,28,1
0.3,2,2007.0,5,22,77.0,22.0,7.9,48.0,96,1
2.81,2,2010.0,5,7,75.0,56.0,7.5,286.0,82,1
1.06,0,2007.0,9,0,72.0,42.0,8.1,61.0,213,0
0.32,0,2011.0,4,16,45.0,4.0,6.3,60.0,426,3
0.17,2,2008.0,0,7,68.0,17.0,4.2,60.0,26,0
0.28,1,2010.0,2,7,66.0,18.0,6.6,16.0,16,0
0.03,4,2008.0,1,29,83.0,19.0,8.2,63.0,548,0
0.08,4,2015.0,4,8,91.0,13.0,7.7,1963.0,30,1
0.14,4,2009.0,5,21,77.0,38.0,7.5,589.0,579,1
0.07,4,2004.0,1,7,82.0,31.0,8.5,407.0,26,2
1.79,3,2014.0,4,6,75.0,65.0,7.3,1223.0,128,1
0.1,0,2010.0,5,65,39.0,6.0,1.7,60.0,538,2
0.88,2,2011.0,4,12,78.0,37.0,8.1,60.0,168,2
0.09,2,2014.0,4,38,43.0,46.0,4.5,84.0,639,1
0.48,1,2008.0,5,33,72.0,71.0,7.5,147.0,357,1
0.25,4,2011.0,4,10,76.0,14.0,7.5,44.0,32,3
5.1,1,2010.0,7,1,80.0,88.0,6.5,604.0,37,1
0.02,4,2014.0,7,39,87.0,59.0,8.7,2089.0,481,1
0.33,4,2012.0,4,7,55.0,30.0,5.4,599.0,165,1
0.42,1,2014.0,0,7,74.0,29.0,4.4,93.0,26,0
0.27,1,2013.0,1,30,78.0,51.0,5.8,156.0,193,0
0.08,2,2011.0,1,8,67.0,5.0,6.8,4.0,638,3
0.07,4,2012.0,9,39,73.0,18.0,8,128.0,478,1
12.63,2,2010.0,5,3,88.0,58.0,6.4,1094.0,4,1
0.09,0,2008.0,0,3,70.0,8.0,8,6.0,303,0
0.32,4,2008.0,7,29,86.0,30.0,8.5,1660.0,50,1
0.22,2,2008.0,9,49,63.0,12.0,6.2,34.0,496,3
0.2,4,2003.0,7,81,69.0,22.0,7.5,280.0,507,2
82.53,0,2006.0,0,0,76.0,51.0,8,322.0,0,0
1.09,1,2009.0,0,7,84.0,70.0,8,72.0,90,2
0.03,4,2007.0,8,7,74.0,9.0,7.3,24.0,56,2
0.27,1,2010.0,5,3,75.0,53.0,7.5,57.0,43,1
3.5,1,2009.0,4,13,83.0,91.0,7.5,523.0,38,1
0.09,1,2007.0,5,15,66.0,43.0,7.1,16.0,648,1
2.82,2,2010.0,4,5,90.0,59.0,8.2,791.0,33,1
0.49,1,2006.0,0,3,81.0,65.0,7.6,38.0,43,2
0.03,4,2005.0,7,1,80.0,51.0,7.9,159.0,413,1
0.05,1,2006.0,10,7,79.0,50.0,7.5,83.0,192,2
4.05,1,2007.0,1,1,90.0,66.0,8.3,381.0,34,0
0.11,1,2006.0,1,3,38.0,14.0,3.8,29.0,442,2
0.67,2,2008.0,4,45,67.0,38.0,6,39.0,279,1
2.02,1,2011.0,2,5,70.0,34.0,7.7,17.0,9,3
0.03,0,2010.0,0,142,41.0,7.0,6.9,60.0,769,3
0.24,4,2015.0,10,20,80.0,66.0,7.3,520.0,198,2
1.91,2,2013.0,7,3,86.0,43.0,6.4,557.0,28,1
0.18,1,2010.0,2,1,69.0,10.0,6,60.0,273,2
0.35,3,2016.0,3,7,69.0,50.0,4.7,578.0,21,2
0.03,4,2011.0,4,74,55.0,7.0,6,33.0,553,1
0.02,4,2008.0,4,3,52.0,11.0,7.8,57.0,466,2
0.06,4,2007.0,5,18,82.0,44.0,8.4,1088.0,692,1
0.21,6,2014.0,0,7,53.0,9.0,6.8,53.0,13,0
3.48,1,2013.0,5,7,79.0,21.0,5.6,542.0,21,1
0.47,2,2012.0,4,19,59.0,36.0,4.3,24.0,254,0
0.2,1,2008.0,1,18,65.0,35.0,7.1,18.0,503,0
2.63,2,2011.0,7,12,79.0,53.0,6.6,707.0,36,2
0.01,3,2016.0,4,92,42.0,9.0,2.3,7.0,828,3
0.73,2,2007.0,0,7,79.0,30.0,6.6,7.0,224,0
0.07,6,2014.0,4,38,58.0,10.0,6.8,15.0,546,2
0.49,0,2007.0,2,7,57.0,37.0,5.3,54.0,144,3
0.57,2,2009.0,0,7,88.0,35.0,7.9,40.0,26,3
1.76,0,2011.0,4,10,76.0,7.0,7.7,10.0,32,3
0.33,1,2009.0,0,20,70.0,43.0,6.2,15.0,77,0
0.6,2,2013.0,4,38,68.0,26.0,8.5,75.0,188,2
0.27,4,2014.0,4,6,68.0,18.0,5.9,721.0,128,1
0.13,0,2010.0,4,29,41.0,6.0,7.4,60.0,589,3
6.75,1,2008.0,5,1,93.0,90.0,7.7,2739.0,23,1
0.62,2,2011.0,2,5,75.0,5.0,6,7.0,9,3
0.06,4,2006.0,7,18,77.0,51.0,8.1,387.0,699,2
1.65,0,2008.0,4,10,56.0,24.0,6.7,18.0,123,2
0.72,4,2010.0,5,7,87.0,46.0,8.3,1467.0,21,1
1.75,2,2010.0,4,12,83.0,66.0,8,291.0,124,1
0.16,4,2012.0,8,7,73.0,12.0,7.5,48.0,17,2
0.12,1,2006.0,7,20,64.0,34.0,7.4,42.0,88,2
0.15,0,2007.0,9,7,77.0,38.0,8.5,48.0,118,1
0.13,2,2008.0,0,2,70.0,21.0,7.1,60.0,52,3
0.5,0,2008.0,4,2,83.0,34.0,8.4,60.0,256,2
0.06,3,2015.0,0,5,25.0,6.0,1.9,39.0,141,0
0.11,1,2008.0,10,24,55.0,30.0,6.7,20.0,609,1
1.46,2,2008.0,6,5,85.0,65.0,7.9,129.0,147,2
0.53,4,2015.0,10,3,88.0,62.0,8.3,833.0,28,2
0.08,2,2011.0,4,16,51.0,37.0,6,8.0,277,1
0.29,3,2016.0,0,8,72.0,7.0,6.6,8.0,101,0
0.04,4,2005.0,8,3,84.0,62.0,8.3,131.0,37,2
0.12,5,2012.0,4,5,50.0,10.0,5,25.0,62,2
0.16,2,2009.0,6,70,57.0,48.0,5.3,46.0,419,2
0.65,6,2015.0,4,11,70.0,17.0,6.7,44.0,111,3
0.25,3,2015.0,7,16,63.0,32.0,6.3,60.0,475,2
0.03,4,2008.0,10,85,58.0,7.0,2.5,19.0,748,0
0.02,4,2007.0,7,7,70.0,40.0,6.3,374.0,796,1
0.45,0,2010.0,2,19,78.0,13.0,8,4.0,368,0
0.06,3,2015.0,4,38,67.0,40.0,7.6,71.0,376,2
2.01,2,2011.0,4,7,64.0,48.0,6.4,182.0,117,2
0.07,3,2015.0,4,5,62.0,19.0,7.7,61.0,123,2
0.37,4,2010.0,1,7,86.0,14.0,6.7,556.0,83,3
0.02,4,2007.0,2,180,79.0,15.0,7.2,63.0,801,2
7.32,1,2011.0,5,7,84.0,57.0,7.4,2142.0,21,1
0.74,2,2009.0,4,7,54.0,45.0,7.1,57.0,215,2
1.25,4,2002.0,10,29,74.0,22.0,8.5,135.0,186,0
0.12,0,2009.0,8,7,53.0,7.0,7.3,60.0,16,0
0.19,4,2010.0,1,29,72.0,19.0,5.7,253.0,297,2
0.09,0,2008.0,4,15,39.0,7.0,6.4,5.0,226,2
0.01,3,2016.0,9,52,69.0,13.0,7.5,11.0,629,2
0.9,1,2009.0,7,3,73.0,75.0,7.3,82.0,42,2
1.19,6,2015.0,5,3,89.0,11.0,5.2,393.0,7,2
0.24,3,2013.0,0,7,43.0,25.0,2.7,175.0,13,0
0.08,1,2009.0,5,88,35.0,23.0,5.3,10.0,665,1
0.4,3,2016.0,9,12,85.0,23.0,8.6,672.0,388,1
0.51,2,2013.0,5,3,34.0,14.0,3.6,196.0,130,1
0.75,2,2012.0,6,16,81.0,53.0,6.7,150.0,278,2
0.33,1,2010.0,0,44,26.0,16.0,3.7,9.0,422,3
0.05,4,2010.0,4,5,66.0,12.0,3.8,47.0,9,2
3.97,1,2009.0,5,7,89.0,76.0,8.6,681.0,47,1
0.23,2,2008.0,4,3,58.0,13.0,6.8,4.0,84,3
1.18,2,2012.0,4,16,64.0,33.0,6.5,55.0,194,2
0.04,3,2016.0,0,155,64.0,4.0,6.8,12.0,732,0
0.15,4,2011.0,1,30,86.0,23.0,6.9,433.0,193,2
0.42,2,2009.0,2,11,75.0,36.0,7.6,18.0,221,3
0.17,1,2009.0,4,3,63.0,31.0,6.6,7.0,324,3
0.17,4,2012.0,5,5,71.0,13.0,4.9,368.0,22,1
0.31,1,2012.0,0,8,82.0,33.0,6.9,77.0,101,0
0.46,2,2011.0,1,18,61.0,41.0,6.7,11.0,336,0
3.03,1,2008.0,4,18,81.0,75.0,8.1,307.0,70,1
0.02,4,2004.0,5,151,81.0,62.0,8.1,284.0,793,1
0.84,2,2009.0,0,7,84.0,50.0,7.8,53.0,90,2
0.26,3,2016.0,4,11,73.0,28.0,8.5,79.0,464,2
0.39,3,2013.0,3,3,79.0,7.0,5.2,45.0,42,3
0.09,4,2015.0,4,6,76.0,30.0,7.6,338.0,150,1
0.06,4,2008.0,7,139,71.0,41.0,6.9,203.0,315,1
3.37,6,2014.0,5,3,75.0,11.0,5.5,1735.0,7,2
0.06,4,2007.0,10,1,81.0,19.0,8.5,71.0,257,2
1.91,1,2009.0,1,7,83.0,75.0,6.5,134.0,89,0
0.03,4,2010.0,2,173,69.0,5.0,5.9,12.0,767,2
0.56,1,2009.0,2,11,71.0,50.0,7.2,31.0,221,3
0.13,1,2011.0,4,11,59.0,17.0,7.2,23.0,369,2
0.14,3,2015.0,4,52,80.0,10.0,7.7,31.0,283,2
0.81,1,2012.0,2,1,86.0,43.0,8,45.0,64,2
0.04,1,2009.0,0,16,72.0,21.0,7.7,16.0,505,2
0.04,0,2006.0,4,18,65.0,15.0,5.7,7.0,242,3
0.13,0,2008.0,0,8,79.0,16.0,8.7,21.0,101,0
1.02,2,2013.0,3,3,83.0,31.0,5.3,33.0,42,3
2.34,0,2010.0,4,10,78.0,22.0,6.6,28.0,32,3
0.29,0,2009.0,0,5,72.0,33.0,8.7,30.0,9,0
0.05,4,2007.0,8,5,79.0,22.0,6.9,40.0,325,2
0.43,2,2012.0,2,5,77.0,5.0,7.1,29.0,9,3
0.05,2,2013.0,4,13,75.0,31.0,7.4,135.0,389,0
0.28,1,2011.0,0,21,55.0,14.0,3.9,13.0,141,0
0.02,1,2007.0,10,1,75.0,25.0,6.9,28.0,493,3
0.14,0,2009.0,7,42,35.0,17.0,6.7,19.0,585,2
0.19,2,2008.0,5,14,51.0,28.0,3.1,25.0,524,1
0.03,4,2012.0,0,2,90.0,5.0,6.8,130.0,52,0
1.41,2,2012.0,4,7,55.0,22.0,6,250.0,165,1
2.6,2,2009.0,4,4,91.0,50.0,8.7,529.0,41,1
0.11,1,2012.0,1,16,71.0,59.0,7.7,56.0,554,2
0.04,4,2013.0,4,13,77.0,12.0,7,342.0,38,1
0.99,2,2008.0,5,5,55.0,65.0,6.5,294.0,235,1
0.04,3,2015.0,7,140,69.0,13.0,7.9,16.0,281,2
0.19,2,2009.0,5,18,72.0,37.0,7.2,57.0,498,1
0.64,0,2008.0,1,7,54.0,12.0,6.2,29.0,275,2
13.32,2,2011.0,5,3,88.0,39.0,3.2,5234.0,3,1
0.33,2,2007.0,2,4,75.0,43.0,8.2,51.0,417,2
1.27,1,2008.0,0,2,84.0,32.0,7.2,44.0,52,0
1.76,2,2009.0,6,18,84.0,58.0,8.1,47.0,100,2
1.57,6,2014.0,0,7,80.0,19.0,6.4,138.0,13,0
0.35,0,2009.0,0,2,79.0,8.0,6.8,16.0,405,3
0.1,2,2009.0,3,5,66.0,9.0,6,5.0,251,0
0.03,3,2016.0,4,13,82.0,4.0,6.6,8.0,156,1
1.31,2,2011.0,5,6,81.0,37.0,6.2,353.0,145,1
0.17,4,2005.0,5,10,78.0,23.0,8.8,431.0,215,2
0.08,0,2006.0,3,15,66.0,9.0,7.8,5.0,659,3
0.18,2,2010.0,9,5,39.0,5.0,5.6,13.0,501,1
0.15,0,2011.0,4,20,56.0,14.0,8,9.0,260,2
0.4,2,2008.0,3,18,51.0,24.0,5,7.0,229,0
0.2,4,2011.0,7,49,76.0,31.0,6.5,315.0,292,1
0.26,1,2007.0,0,2,75.0,22.0,6.8,52.0,52,3
0.13,1,2007.0,1,38,61.0,30.0,4.2,19.0,567,3
0.22,0,2010.0,4,18,46.0,4.0,7.8,60.0,100,3
0.54,0,2010.0,0,7,84.0,29.0,8.3,23.0,13,0
1.14,2,2007.0,4,14,88.0,46.0,7.5,155.0,172,1
1.36,1,2011.0,4,7,68.0,65.0,6,160.0,117,2
1.41,2,2010.0,6,18,85.0,54.0,7.2,48.0,115,2
0.21,1,2008.0,1,62,63.0,17.0,8,6.0,393,3
0.22,4,2012.0,4,11,80.0,6.0,8.2,127.0,111,3
0.1,2,2009.0,9,30,17.0,11.0,1.7,37.0,493,1
0.07,1,2009.0,2,17,70.0,6.0,3.8,60.0,64,2
0.09,2,2011.0,6,13,80.0,36.0,6.2,114.0,38,2
0.13,1,2011.0,4,7,68.0,25.0,8,9.0,508,3
0.03,4,2003.0,10,15,83.0,31.0,8.3,128.0,334,2
0.07,1,2007.0,7,132,46.0,22.0,7,21.0,674,1
1.17,2,2008.0,5,7,74.0,43.0,7.3,118.0,144,1
0.76,4,2011.0,5,26,95.0,52.0,8.8,5999.0,47,3
0.28,1,2009.0,5,42,76.0,29.0,8.4,47.0,452,2
0.1,2,2007.0,2,3,75.0,6.0,1.7,60.0,587,2
0.28,1,2011.0,5,30,69.0,64.0,6.1,29.0,193,1
2.75,2,2009.0,6,16,79.0,63.0,7.4,211.0,87,2
0.83,0,2008.0,0,7,82.0,19.0,7.2,22.0,79,0
0.09,0,2011.0,4,3,62.0,9.0,5.2,6.0,324,2
1.02,6,2016.0,0,2,90.0,17.0,6.2,91.0,52,0
0.31,1,2010.0,6,52,85.0,32.0,8.7,26.0,283,2
0.61,0,2010.0,2,16,59.0,14.0,5.9,8.0,280,3
6.41,2,2011.0,7,6,92.0,16.0,6.4,2527.0,12,1
0.07,2,2010.0,1,3,47.0,11.0,7,5.0,438,1
1.13,3,2016.0,4,5,83.0,88.0,7.8,621.0,33,1
0.13,3,2015.0,4,4,80.0,62.0,8.2,153.0,41,2
1.88,2,2008.0,0,7,85.0,38.0,4.4,132.0,79,0
1.38,1,2011.0,3,20,77.0,49.0,8.3,340.0,169,0
0.85,1,2010.0,0,7,83.0,61.0,8.1,58.0,16,0
0.55,2,2007.0,0,2,81.0,18.0,6.8,19.0,52,0
1.49,2,2008.0,2,17,91.0,24.0,7.9,88.0,64,2
1.25,2,2007.0,5,5,86.0,32.0,7.6,81.0,33,1
1.57,1,2013.0,5,1,79.0,81.0,5.4,779.0,23,1
0.72,2,2010.0,1,3,81.0,58.0,8.2,86.0,289,3
0.24,3,2014.0,4,38,76.0,31.0,8.1,74.0,188,2
0.15,1,2009.0,0,2,69.0,31.0,7.9,15.0,405,3
0.45,6,2013.0,2,5,71.0,6.0,7,58.0,9,3
0.25,0,2007.0,0,3,57.0,8.0,6.2,19.0,261,2
0.11,1,2011.0,0,21,48.0,10.0,3.5,6.0,352,0
0.18,2,2011.0,5,12,44.0,31.0,1.7,46.0,519,1
0.32,1,2012.0,4,8,68.0,38.0,7.3,269.0,101,1
0.89,2,2011.0,5,4,67.0,64.0,6.3,121.0,255,1
0.33,1,2011.0,4,7,44.0,31.0,5.4,24.0,162,2
0.09,0,2007.0,4,94,58.0,15.0,8.5,8.0,637,3
0.26,1,2006.0,4,7,51.0,48.0,6.2,49.0,79,2
3.07,4,2002.0,8,7,75.0,18.0,7.8,22.0,56,2
0.06,0,2007.0,6,63,35.0,7.0,4.7,10.0,685,3
0.3,4,2012.0,7,7,81.0,25.0,6.6,1097.0,257,1
0.45,2,2013.0,4,3,61.0,27.0,7.2,221.0,367,1
0.79,1,2012.0,4,18,83.0,63.0,8,456.0,214,1
0.34,0,2007.0,10,0,75.0,38.0,7.6,45.0,412,2
1.93,1,2013.0,5,2,93.0,33.0,8.5,1647.0,121,1
0.22,1,2006.0,5,20,70.0,63.0,7.8,36.0,495,2
1.13,2,2008.0,3,7,79.0,66.0,7.8,362.0,21,2
0.03,4,2009.0,4,3,63.0,8.0,6.2,5.0,324,3
0.15,2,2007.0,8,5,70.0,10.0,7.2,12.0,325,2
0.2,1,2010.0,2,16,57.0,33.0,4.8,4.0,87,0
5.39,2,2008.0,5,3,85.0,45.0,7.6,409.0,4,1
0.19,2,2010.0,0,2,74.0,19.0,5.3,4.0,52,0
0.82,0,2007.0,8,42,65.0,18.0,8.2,28.0,267,0
0.07,0,2008.0,7,42,50.0,22.0,8.1,24.0,595,2
1.1,0,2007.0,1,7,61.0,16.0,6.9,14.0,205,3
1.2,2,2011.0,1,30,82.0,36.0,7.1,55.0,193,0
0.11,6,2015.0,5,82,62.0,10.0,7.2,40.0,211,2
0.02,3,2016.0,4,3,48.0,4.0,2,53.0,175,1
0.08,4,2008.0,1,7,65.0,18.0,4.9,231.0,90,2
3.84,2,2010.0,0,4,76.0,64.0,7.9,104.0,54,3
2.04,1,2011.0,2,1,86.0,56.0,8.2,63.0,64,2
0.21,4,2013.0,5,53,64.0,40.0,6.5,661.0,300,1
0.06,4,2004.0,10,1,72.0,34.0,8.1,43.0,695,0
0.35,1,2010.0,10,64,77.0,18.0,7.5,37.0,409,2
2.0,2,2008.0,6,22,76.0,44.0,7.1,107.0,96,2
1.12,2,2010.0,1,4,82.0,85.0,8.4,201.0,200,0
0.28,0,2006.0,9,18,56.0,15.0,5.8,8.0,458,3
0.81,2,2010.0,6,16,60.0,27.0,7.5,63.0,269,2
0.02,4,2007.0,10,30,81.0,27.0,8.1,220.0,387,2
0.3,2,2013.0,6,67,83.0,16.0,8.3,64.0,283,2
3.44,1,2009.0,5,2,84.0,83.0,8.2,715.0,59,1
0.43,1,2008.0,2,19,53.0,10.0,5.2,6.0,355,0
0.54,1,2010.0,4,16,82.0,72.0,7.8,295.0,143,2
0.09,2,2011.0,9,79,66.0,5.0,6.8,51.0,501,2
0.17,4,2012.0,7,87,74.0,55.0,8.2,1326.0,549,1
0.75,0,2011.0,4,0,60.0,18.0,7,27.0,195,0
0.27,0,2011.0,4,7,64.0,6.0,3.6,21.0,459,3
0.62,6,2016.0,4,2,67.0,20.0,4.6,274.0,127,1
0.44,2,2011.0,0,20,69.0,49.0,6.6,28.0,109,0
0.16,2,2012.0,7,83,55.0,19.0,7.8,94.0,375,2
2.78,3,2015.0,6,11,83.0,81.0,7.7,836.0,85,1
1.27,4,2005.0,8,7,76.0,31.0,6.6,71.0,56,2
2.56,2,2012.0,0,7,83.0,22.0,5.5,101.0,79,0
1.01,1,2007.0,8,29,80.0,54.0,7.9,101.0,231,2
0.75,0,2009.0,11,18,58.0,22.0,6,8.0,160,0
0.7,1,2012.0,0,7,82.0,65.0,6.4,186.0,26,0
1.09,2,2009.0,2,3,86.0,54.0,5.7,87.0,43,2
0.65,1,2008.0,2,1,76.0,32.0,7.4,25.0,306,2
0.19,3,2016.0,7,16,69.0,32.0,7.7,52.0,138,2
6.49,2,2010.0,4,2,95.0,73.0,8.8,2456.0,25,1
0.14,1,2010.0,11,49,78.0,13.0,8.4,11.0,208,0
1.23,2,2006.0,1,7,75.0,31.0,7.3,42.0,26,3
0.34,2,2010.0,0,5,45.0,17.0,4.3,8.0,323,0
1.49,1,2010.0,4,13,79.0,76.0,6.9,216.0,156,1
3.35,2,2012.0,5,5,90.0,32.0,8.5,1041.0,33,1
0.44,2,2008.0,7,29,80.0,34.0,7.8,117.0,373,2
0.27,0,2008.0,8,71,41.0,7.0,5.4,18.0,461,2
0.18,1,2007.0,0,2,81.0,21.0,6.9,16.0,52,0
0.09,6,2015.0,0,107,20.0,4.0,3.1,30.0,141,0
1.65,0,2007.0,8,7,68.0,38.0,7.2,56.0,118,0
1.58,5,2015.0,2,0,66.0,66.0,6.5,279.0,148,0
0.86,0,2009.0,4,29,76.0,29.0,8.5,28.0,260,3
0.13,1,2011.0,6,21,26.0,4.0,2.2,20.0,588,2
0.06,4,2010.0,4,7,54.0,7.0,6.8,9.0,162,0
0.16,1,2007.0,10,10,73.0,24.0,2.8,34.0,104,3
0.07,4,2009.0,7,74,72.0,43.0,7.7,125.0,481,1
0.27,1,2007.0,0,2,79.0,23.0,8.4,21.0,156,0
0.8,1,2009.0,1,30,87.0,65.0,8.2,110.0,193,2
0.54,1,2011.0,7,49,67.0,50.0,6.6,140.0,292,1
0.24,6,2016.0,0,21,87.0,22.0,8.3,194.0,398,0
0.25,1,2008.0,4,3,62.0,23.0,8.6,60.0,84,3
0.05,2,2014.0,5,34,43.0,12.0,6,75.0,701,1
1.55,1,2010.0,4,11,79.0,58.0,8,62.0,32,3
2.37,1,2011.0,4,24,71.0,75.0,6.9,627.0,102,1
1.43,0,2008.0,11,7,63.0,12.0,7.5,11.0,162,0
0.92,3,2015.0,0,4,80.0,44.0,7.8,190.0,248,0
2.65,6,2016.0,0,7,84.0,50.0,5.5,201.0,19,0
0.21,0,2011.0,4,8,79.0,9.0,7,12.0,101,0
0.22,1,2009.0,10,64,75.0,33.0,6.6,22.0,409,2
0.09,2,2007.0,0,7,67.0,15.0,3.8,4.0,26,0
0.21,0,2006.0,4,22,46.0,21.0,5.6,19.0,103,3
0.78,1,2008.0,7,1,65.0,80.0,7,458.0,272,2
2.62,1,2011.0,0,2,90.0,42.0,7.7,134.0,52,0
0.45,1,2011.0,0,2,69.0,27.0,6.8,24.0,52,0
10.5,2,2008.0,4,2,98.0,64.0,7.5,2833.0,2,1
0.6,1,2009.0,5,5,77.0,77.0,7.6,94.0,102,1
0.41,2,2007.0,1,18,63.0,8.0,4.8,4.0,247,0
0.18,2,2009.0,7,54,62.0,25.0,7.2,28.0,543,2
0.03,4,2016.0,0,39,64.0,6.0,4.8,5.0,556,2
0.04,1,2007.0,4,38,53.0,29.0,8.5,13.0,188,2
0.28,2,2010.0,0,3,56.0,5.0,6.7,6.0,314,0
0.34,6,2014.0,3,5,91.0,6.0,7.9,218.0,126,3
0.05,5,2013.0,3,16,58.0,9.0,6.5,16.0,658,3
1.11,3,2015.0,6,16,69.0,50.0,7.7,598.0,203,2
2.2,1,2007.0,2,3,92.0,55.0,8.1,220.0,64,2
0.38,2,2010.0,0,62,73.0,4.0,5.8,4.0,395,0
0.11,4,2001.0,10,109,81.0,19.0,8.9,224.0,558,2
0.05,4,2007.0,5,7,78.0,38.0,7.3,204.0,16,2
0.04,4,2007.0,10,18,81.0,35.0,8.9,219.0,413,3
0.08,4,2011.0,9,74,72.0,27.0,7.7,80.0,650,2
0.18,2,2007.0,0,2,81.0,9.0,7.1,8.0,316,0
0.48,6,2016.0,5,7,80.0,64.0,8.1,79.0,208,3
0.3,1,2011.0,6,5,61.0,13.0,7.5,10.0,9,3
0.03,4,2002.0,4,172,82.0,26.0,8.5,235.0,765,2
0.27,1,2008.0,2,8,38.0,28.0,5.1,17.0,460,2
0.05,0,2007.0,4,2,39.0,16.0,5.9,15.0,386,2
0.01,6,2016.0,4,3,56.0,4.0,3.1,14.0,175,1
9.44,0,2010.0,2,5,74.0,24.0,7.3,24.0,9,3
2.41,2,2010.0,0,8,77.0,40.0,6.8,85.0,101,0
0.02,6,2016.0,4,179,52.0,15.0,7.1,12.0,792,1
2.35,1,2008.0,1,2,81.0,66.0,8.5,142.0,25,2
0.2,4,2011.0,5,18,74.0,34.0,7.4,596.0,334,1
1.98,3,2013.0,1,7,80.0,53.0,6.2,667.0,119,3
0.24,0,2010.0,4,3,75.0,13.0,7.7,15.0,324,2
0.04,4,2011.0,10,49,68.0,19.0,4.9,35.0,736,2
1.11,1,2011.0,4,7,79.0,75.0,4.5,2380.0,67,1
0.08,6,2016.0,4,5,74.0,13.0,7.6,24.0,33,1
0.07,3,2016.0,9,5,72.0,31.0,7.8,22.0,677,3
0.16,4,2010.0,5,34,55.0,23.0,5.5,267.0,196,1
0.93,1,2009.0,4,20,90.0,86.0,8,597.0,164,1
0.64,4,2013.0,0,20,85.0,41.0,5.5,275.0,154,0
0.62,1,2010.0,4,5,74.0,69.0,7.8,112.0,33,2
0.54,1,2010.0,5,18,77.0,83.0,7.9,351.0,340,1
0.06,1,2012.0,5,16,53.0,51.0,6.5,72.0,380,1
0.06,1,2013.0,1,24,19.0,14.0,1.3,433.0,698,1
0.1,1,2011.0,4,64,52.0,21.0,6.3,26.0,409,2
0.06,4,2009.0,5,16,80.0,44.0,8.7,602.0,692,1
0.05,3,2016.0,1,149,71.0,19.0,8,12.0,393,0
0.75,6,2015.0,4,8,95.0,10.0,7.3,900.0,60,1
0.02,4,2014.0,1,30,78.0,35.0,6.2,257.0,193,0
0.71,2,2007.0,4,38,59.0,31.0,7.3,49.0,290,2
1.68,1,2008.0,1,7,64.0,62.0,5.9,104.0,116,2
0.37,1,2006.0,4,14,80.0,54.0,7.3,84.0,168,2
0.34,1,2011.0,6,18,75.0,64.0,7.2,45.0,100,2
0.18,0,2009.0,4,16,71.0,33.0,8.2,5.0,303,0
0.45,1,2011.0,5,11,75.0,71.0,7,139.0,338,1
0.77,1,2013.0,5,20,48.0,47.0,3.8,449.0,59,1
0.08,1,2009.0,4,8,62.0,12.0,8,6.0,630,3
0.54,2,2013.0,0,7,80.0,22.0,6,79.0,16,3
1.35,2,2008.0,1,4,82.0,63.0,8,318.0,53,2
0.25,4,2011.0,9,2,83.0,28.0,7.9,903.0,473,1
0.08,2,2011.0,0,24,53.0,6.0,8,60.0,187,0
1.04,1,2006.0,3,20,46.0,38.0,4.4,455.0,109,3
0.04,1,2010.0,5,65,38.0,8.0,1.7,10.0,588,2
0.24,1,2011.0,2,18,53.0,4.0,5,60.0,261,0
0.96,4,2012.0,8,39,65.0,12.0,7.5,111.0,240,0
0.57,1,2007.0,3,3,63.0,61.0,7,53.0,4,2
0.46,1,2007.0,4,20,41.0,25.0,4.1,14.0,318,3
0.47,1,2008.0,3,15,60.0,42.0,6.5,23.0,175,3
0.77,1,2012.0,4,13,52.0,56.0,4.9,330.0,185,1
2.96,4,2011.0,7,7,85.0,73.0,5.9,2748.0,73,2
1.66,0,2008.0,0,18,44.0,17.0,8,41.0,141,0
0.41,1,2010.0,2,17,75.0,54.0,6.6,32.0,383,2
0.57,0,2009.0,2,7,67.0,11.0,8.2,60.0,162,0
0.77,2,2009.0,6,16,57.0,26.0,7.2,58.0,269,2
0.54,1,2013.0,0,7,81.0,30.0,5.9,92.0,16,3
1.08,2,2007.0,6,20,85.0,47.0,7.4,67.0,207,2
0.33,0,2010.0,2,8,65.0,5.0,7.1,60.0,421,2
0.84,1,2012.0,5,21,67.0,37.0,6.8,131.0,211,1
0.56,2,2009.0,4,5,74.0,35.0,8.1,39.0,325,2
0.7,5,2014.0,4,3,86.0,4.0,7.1,18.0,84,3
0.25,2,2007.0,0,47,74.0,19.0,4.7,7.0,286,0
0.07,0,2009.0,1,6,37.0,14.0,3.8,11.0,673,0
0.79,3,2015.0,0,8,87.0,54.0,7.1,680.0,101,0
0.13,4,2015.0,4,11,70.0,14.0,2.5,1967.0,592,1
0.01,4,2016.0,4,5,79.0,13.0,6.8,42.0,411,0
0.34,2,2008.0,2,7,54.0,4.0,6.7,13.0,16,0
1.13,0,2009.0,0,7,80.0,15.0,8.2,60.0,16,0
0.23,4,2012.0,5,2,76.0,16.0,8.2,1237.0,337,1
